CH4,CO2,Temperature,pH,Pressure,Biogas Quality,timestamp
64.24055332,37.53880886,38.06279514,7.02967811,19.10706376,High,2024-10-13T12:00:00
50.86350726,24.77969054,37.63966405,6.993343199,15.85661044,High,2024-10-13T13:00:00
62.1268618,38.62130252,35.8709994,6.951722259,13.69499527,High,2024-10-13T14:00:00
31.04077232,24.31614061,35.8874699,7.491338845,11.08976675,Low,2024-10-13T15:00:00
64.71340066,21.33329417,38.16407178,7.396502322,14.35620152,High,2024-10-13T16:00:00
44.43105581,56.18062232,25.18387368,7.309166822,8.876107764,Moderate,2024-10-13T17:00:00
64.37655079,33.37996645,38.89925567,6.993528087,11.33573143,High,2024-10-13T18:00:00
37.94395863,49.86113579,44.09529591,7.461648664,20.16602239,Low,2024-10-13T19:00:00
52.96934391,24.29644605,38.34293298,6.991071243,19.77213287,High,2024-10-13T20:00:00
60.36259788,29.61122456,38.43412033,7.22156072,18.26296751,High,2024-10-13T21:00:00
45.96627173,58.61716729,44.55851757,7.930105466,7.836348169,Moderate,2024-10-13T22:00:00
48.52207344,34.79119095,40.62843732,7.498187867,10.06705582,Moderate,2024-10-13T23:00:00
67.48301549,38.27173642,36.76884875,7.157135273,16.50395546,High,2024-10-14T00:00:00
66.92047781,33.72685833,39.90824117,7.354459435,16.97320625,High,2024-10-14T01:00:00
30.1410502,56.50665014,37.52917075,7.298152478,24.96641567,Low,2024-10-14T02:00:00
57.15439582,30.42349526,36.71573967,7.251929813,15.18744024,High,2024-10-14T03:00:00
52.97331671,36.68194925,37.2727923,6.959041872,12.20053557,High,2024-10-14T04:00:00
36.81960816,28.48552342,40.09552534,6.754376878,12.22809464,Low,2024-10-14T05:00:00
44.2281665,36.38663376,42.5705614,7.027193881,8.308761594,Moderate,2024-10-14T06:00:00
47.43665225,24.40752888,31.87179028,6.209127577,12.30215715,Moderate,2024-10-14T07:00:00
31.19319558,22.37001796,43.57351477,7.802287215,5.590170015,Low,2024-10-14T08:00:00
45.38302747,31.65350509,32.98330413,7.564461418,18.58168471,Moderate,2024-10-14T09:00:00
32.86197379,55.50530591,30.91798731,7.388213541,18.90698765,Low,2024-10-14T10:00:00
52.65811559,32.08141472,36.61298676,6.844671554,14.81862065,High,2024-10-14T11:00:00
38.46445121,27.19630159,28.33197608,6.263598014,9.248195936,Low,2024-10-14T12:00:00
44.88686858,39.40941207,40.57419795,6.002373206,5.029896744,Moderate,2024-10-14T13:00:00
43.31817574,46.6465394,32.65769404,6.695906123,15.23029899,Moderate,2024-10-14T14:00:00
33.57513575,35.11008062,43.69529157,6.74280573,8.786421523,Low,2024-10-14T15:00:00
40.76718455,35.7318156,28.91073033,7.007963872,6.057201525,Moderate,2024-10-14T16:00:00
65.20766202,27.31530056,35.67820589,6.807298489,13.34101557,High,2024-10-14T17:00:00
42.99803042,45.21802241,29.25903823,6.554500713,7.573409418,Moderate,2024-10-14T18:00:00
48.184333,47.14909978,29.59648164,6.670412652,12.81532297,Moderate,2024-10-14T19:00:00
55.68759112,24.2987813,35.31913507,6.839379446,18.32681345,High,2024-10-14T20:00:00
33.89148672,27.87650751,29.38523402,7.716107232,11.33276032,Low,2024-10-14T21:00:00
51.27091221,39.55503934,36.03264618,7.233022628,13.81024548,High,2024-10-14T22:00:00
41.99583744,27.8199923,33.66406909,7.900201768,12.46776319,Moderate,2024-10-14T23:00:00
46.92730678,20.03162754,33.56314422,7.519709775,24.73975831,Moderate,2024-10-15T00:00:00
34.30553085,34.23514022,41.25970884,6.984340532,15.39488495,Low,2024-10-15T01:00:00
36.5422616,55.3227725,37.3409596,7.961301316,6.385819738,Low,2024-10-15T02:00:00
42.31415522,37.21261902,39.47324374,6.617818285,18.64862447,Moderate,2024-10-15T03:00:00
33.94850779,30.23694079,34.74174902,7.743476989,21.71640536,Low,2024-10-15T04:00:00
64.05138292,30.99078562,38.42212788,7.329502796,16.96795667,High,2024-10-15T05:00:00
39.30868747,53.7011662,41.36865839,7.773030513,8.44952708,Low,2024-10-15T06:00:00
34.12251062,53.35338967,44.59632124,6.906228738,19.58015816,Low,2024-10-15T07:00:00
33.16579677,41.95014536,35.58624991,6.711953855,12.40346545,Low,2024-10-15T08:00:00
65.10515971,30.23832533,39.10766929,7.074278181,12.28009215,High,2024-10-15T09:00:00
41.85839836,41.22652475,34.69685669,6.47055102,14.61493858,Moderate,2024-10-15T10:00:00
35.8825218,28.90753748,38.51849338,6.332218675,8.123177275,Low,2024-10-15T11:00:00
56.64912567,27.47955673,39.67613179,6.845837544,15.49015749,High,2024-10-15T12:00:00
36.10997902,30.76508911,42.41265514,7.043678339,19.70813474,Low,2024-10-15T13:00:00
43.1753165,48.91846239,25.10025571,7.127578562,16.80828558,Moderate,2024-10-15T14:00:00
35.91158404,57.06997161,35.2116919,7.935005254,11.88198398,Low,2024-10-15T15:00:00
66.38475531,28.30013409,38.09098007,6.842694525,19.83231111,High,2024-10-15T16:00:00
39.32983065,39.61364754,29.62452336,7.678705231,6.10358806,Low,2024-10-15T17:00:00
49.3874657,37.55792627,35.79604417,6.285342795,7.648625202,Moderate,2024-10-15T18:00:00
42.19031012,42.85806439,40.60843582,6.64668299,23.70501342,Moderate,2024-10-15T19:00:00
49.51816396,54.92841287,34.67219828,6.585880951,13.84442735,Moderate,2024-10-15T20:00:00
41.94909836,43.01405506,42.19436036,7.187903401,7.391586091,Moderate,2024-10-15T21:00:00
63.8235065,26.96527369,38.09774609,6.894955257,19.37666321,High,2024-10-15T22:00:00
56.20002239,22.44728617,38.49727514,6.806765032,19.77411957,High,2024-10-15T23:00:00
35.79011822,22.02045414,36.03404865,6.753015318,21.80191696,Low,2024-10-16T00:00:00
45.19896429,27.1158565,30.31630989,7.876270924,18.37205111,Moderate,2024-10-16T01:00:00
68.3336272,30.15486598,36.71716301,7.135361635,11.08323545,High,2024-10-16T02:00:00
56.31662408,21.56000359,36.97719272,7.225841198,16.09939048,High,2024-10-16T03:00:00
45.34560258,50.14955993,31.24815528,7.021258661,15.25323788,Moderate,2024-10-16T04:00:00
49.40187831,48.63500705,29.46526555,6.80257465,24.21617904,Moderate,2024-10-16T05:00:00
61.21578733,28.97520758,39.48867071,7.240476809,17.92131862,High,2024-10-16T06:00:00
35.46896225,25.51807359,26.23283787,7.539690689,8.348603061,Low,2024-10-16T07:00:00
50.7260175,21.26002559,38.80006108,7.313617843,12.39458604,High,2024-10-16T08:00:00
57.65500493,33.88648786,37.2651885,7.368674081,16.27931451,High,2024-10-16T09:00:00
62.95697102,21.98713386,38.38420133,7.227575345,16.11197326,High,2024-10-16T10:00:00
44.27905062,49.93420896,42.77537523,7.376008725,22.41676609,Moderate,2024-10-16T11:00:00
32.12545091,44.20790972,43.51227408,6.82584976,11.80898796,Low,2024-10-16T12:00:00
69.97550645,35.0031092,39.71001772,6.803642255,19.90783644,High,2024-10-16T13:00:00
47.50541969,48.12669712,33.06888543,7.507283678,23.69480075,Moderate,2024-10-16T14:00:00
49.84788292,48.41803115,35.60341823,7.188868595,17.64123825,Moderate,2024-10-16T15:00:00
35.29851249,53.26771761,33.04863712,7.380687766,24.85629358,Low,2024-10-16T16:00:00
39.40352808,54.45804051,28.20656491,7.956374738,22.40161206,Low,2024-10-16T17:00:00
43.84256992,36.87145858,33.35885795,7.724409988,18.81768889,Moderate,2024-10-16T18:00:00
68.40312306,27.18764877,36.42712446,7.017552235,10.91744124,High,2024-10-16T19:00:00
35.41588786,48.88393504,30.33455328,6.642110303,17.97960257,Low,2024-10-16T20:00:00
41.80897157,45.16752027,36.54267404,7.923282559,24.94918827,Moderate,2024-10-16T21:00:00
33.70961464,31.21107127,32.69207825,6.201283976,5.9735574,Low,2024-10-16T22:00:00
49.07672234,21.41757084,33.73679638,6.591100019,14.3035546,Moderate,2024-10-16T23:00:00
47.8280939,37.55334398,44.77910918,7.619530531,24.01169974,Moderate,2024-10-17T00:00:00
35.85582512,59.52842682,25.45199178,7.272866759,20.83706721,Low,2024-10-17T01:00:00
42.91191932,45.27452336,42.795548,7.566679867,10.94808798,Moderate,2024-10-17T02:00:00
52.85434318,32.02495475,36.3628,6.955718873,13.061445,High,2024-10-17T03:00:00
45.3635602,45.01909224,36.50053392,6.921450662,22.99065021,Moderate,2024-10-17T04:00:00
40.15959615,59.36806288,31.65403547,6.449004398,9.79707549,Moderate,2024-10-17T05:00:00
65.46361976,34.30744565,37.26556994,6.824675022,11.93279095,High,2024-10-17T06:00:00
33.38913317,27.39748781,28.67547572,6.38239888,8.411463522,Low,2024-10-17T07:00:00
47.46919878,43.09605485,29.45018055,7.191085586,12.37340045,Moderate,2024-10-17T08:00:00
37.3349781,45.47080392,30.22924947,6.559872276,7.863006851,Low,2024-10-17T09:00:00
35.49660974,20.81811189,31.55931314,6.04842531,10.56782703,Low,2024-10-17T10:00:00
69.61235937,32.29761673,38.52655141,7.172916773,18.34118788,High,2024-10-17T11:00:00
56.55737954,36.60716742,37.16865758,7.322929941,17.80800473,High,2024-10-17T12:00:00
42.44640438,51.78719764,33.42217904,6.481355036,5.817617912,Moderate,2024-10-17T13:00:00
30.71467843,44.8575575,31.21798592,6.236136192,11.64914244,Low,2024-10-17T14:00:00
46.53464457,56.38413325,40.01002931,6.098852197,7.165841005,Moderate,2024-10-17T15:00:00
47.80811712,53.83406508,36.26348157,6.24582947,6.997255161,Moderate,2024-10-17T16:00:00
37.85803548,53.32062541,41.30238438,7.404676951,6.118978825,Low,2024-10-17T17:00:00
32.94261814,41.0908518,42.71187246,6.602407694,22.84052682,Low,2024-10-17T18:00:00
30.94943484,38.76114654,36.93334414,7.808525812,11.25888119,Low,2024-10-17T19:00:00
65.55098953,30.82853194,39.54942127,6.901372369,18.62344359,High,2024-10-17T20:00:00
65.28351706,32.64833438,39.56916487,7.263790927,14.47778178,High,2024-10-17T21:00:00
43.89078679,37.14450472,27.72019474,7.510733029,15.89608313,Moderate,2024-10-17T22:00:00
58.29600767,34.02933661,35.72147286,7.000815205,15.87533494,High,2024-10-17T23:00:00
40.26040334,53.03846682,30.69986745,7.311026639,16.51853806,Moderate,2024-10-18T00:00:00
40.49247897,58.51163399,30.92416008,6.943992116,18.3612405,Moderate,2024-10-18T01:00:00
42.16708691,37.5012891,32.19682929,6.981544108,23.88422418,Moderate,2024-10-18T02:00:00
40.71334704,32.85496205,33.02584313,6.721221776,21.45950615,Moderate,2024-10-18T03:00:00
36.7065558,40.18119693,28.9134632,7.079891456,6.46742901,Low,2024-10-18T04:00:00
36.26999753,47.19102742,35.92066139,7.295137048,23.56382474,Low,2024-10-18T05:00:00
63.02163341,29.62398525,37.53285902,7.202372986,14.34436365,High,2024-10-18T06:00:00
38.26504377,56.53291763,32.5151958,6.722743476,10.41699741,Low,2024-10-18T07:00:00
49.3953497,51.75296883,38.36773166,6.645724676,14.96388407,Moderate,2024-10-18T08:00:00
30.48332189,21.1309157,28.82579298,7.876112574,14.18083661,Low,2024-10-18T09:00:00
46.71538028,47.40961388,42.58468929,6.981351233,8.455787512,Moderate,2024-10-18T10:00:00
41.07288398,45.1915384,34.79368743,6.023334411,11.22997252,Moderate,2024-10-18T11:00:00
45.18337792,29.32902183,33.32092179,7.275555974,22.91386009,Moderate,2024-10-18T12:00:00
38.22943003,57.2495722,25.00682547,7.554739915,8.446565157,Low,2024-10-18T13:00:00
42.01343242,33.12510358,32.30731574,6.76392753,9.093424828,Moderate,2024-10-18T14:00:00
33.23166509,37.66777619,32.66217987,6.432098581,9.944552844,Low,2024-10-18T15:00:00
44.35980925,58.06936905,34.08857529,7.902383461,19.8808114,Moderate,2024-10-18T16:00:00
60.20573448,28.82948882,37.14098701,7.361230779,12.51744487,High,2024-10-18T17:00:00
49.28539517,40.35927846,25.63589327,7.929699674,21.98046915,Moderate,2024-10-18T18:00:00
47.02909041,25.88552768,37.6613761,7.457827828,6.54375187,Moderate,2024-10-18T19:00:00
56.2257343,21.85396323,38.22556164,6.82353919,18.62620855,High,2024-10-18T20:00:00
61.35188998,28.12106761,37.66268311,7.348966104,18.79680445,High,2024-10-18T21:00:00
57.8881103,32.97796327,38.68067945,7.15814236,12.42119738,High,2024-10-18T22:00:00
34.20957699,36.18488935,31.23173875,6.54700945,16.42060847,Low,2024-10-18T23:00:00
50.95096345,31.14128473,39.68011203,7.398177444,15.88936353,High,2024-10-19T00:00:00
68.96908915,32.40943919,37.98127288,7.284094121,18.78796227,High,2024-10-19T01:00:00
60.9340682,31.77896845,37.23244445,6.970862413,17.07823236,High,2024-10-19T02:00:00
38.7823797,35.22433014,40.51968911,7.208448048,18.49193538,Low,2024-10-19T03:00:00
50.38138853,27.25871216,38.71902867,7.053861121,13.84435757,High,2024-10-19T04:00:00
38.2040758,37.05996913,31.6224761,6.039898886,11.45461158,Low,2024-10-19T05:00:00
39.34162373,36.52541614,30.06652663,6.400742128,16.27952354,Low,2024-10-19T06:00:00
65.67822919,37.83449843,36.55570407,7.004376005,13.06279566,High,2024-10-19T07:00:00
46.70840441,47.45595332,36.23405114,7.797467771,16.04447174,Moderate,2024-10-19T08:00:00
35.12615983,28.77938134,31.74872915,7.388855244,5.922354207,Low,2024-10-19T09:00:00
44.73214491,24.6279086,28.49369001,7.631042284,21.82038267,Moderate,2024-10-19T10:00:00
66.87526831,38.56027677,35.30579505,7.011036516,12.29564023,High,2024-10-19T11:00:00
39.20155751,37.15500772,27.21910587,6.732122341,14.60442584,Low,2024-10-19T12:00:00
47.97715225,20.21133935,34.50642463,6.478384234,22.30498804,Moderate,2024-10-19T13:00:00
49.14313497,30.80847467,30.46157045,7.512383716,24.08450369,Moderate,2024-10-19T14:00:00
44.06195639,31.07975967,38.52070542,7.528883923,18.64360678,Moderate,2024-10-19T15:00:00
38.42153339,29.50117642,43.56705428,6.494230027,24.28178495,Low,2024-10-19T16:00:00
49.87377712,43.99572351,40.36525104,6.981009091,5.305107728,Moderate,2024-10-19T17:00:00
41.11476755,40.979998,37.06245621,7.180559938,9.191579537,Moderate,2024-10-19T18:00:00
39.55722872,51.31129554,25.08529724,7.345686042,8.447320291,Low,2024-10-19T19:00:00
45.09117398,26.88781368,31.62156868,7.584670273,24.47989981,Moderate,2024-10-19T20:00:00
35.6680228,57.19269649,30.67740105,7.323362587,10.23157674,Low,2024-10-19T21:00:00
32.68216897,21.04125195,31.81680161,7.641745541,21.51451816,Low,2024-10-19T22:00:00
51.47296624,35.65034371,36.34128714,6.838763137,12.49154457,High,2024-10-19T23:00:00
48.14702266,55.59754227,30.9012218,6.317656837,5.662345703,Moderate,2024-10-20T00:00:00
40.67193119,49.51847365,34.5190405,6.59845317,17.33586594,Moderate,2024-10-20T01:00:00
47.6605357,55.22476902,30.58595811,7.757560342,12.30806338,Moderate,2024-10-20T02:00:00
67.1436172,24.26338999,39.37507041,6.879934912,18.07299579,High,2024-10-20T03:00:00
43.50923308,57.99359268,44.22112262,6.570503884,15.91746197,Moderate,2024-10-20T04:00:00
59.43406918,38.8064853,35.92451911,7.19085952,17.96253798,High,2024-10-20T05:00:00
51.42738223,24.06856319,37.38869042,7.216956684,13.7578223,High,2024-10-20T06:00:00
33.08024493,30.07643891,26.78129942,6.390380779,22.98749527,Low,2024-10-20T07:00:00
49.16465118,53.04204093,33.88381259,6.422527692,9.292702097,Moderate,2024-10-20T08:00:00
60.66663155,24.83395714,39.48568661,6.917972283,13.99472427,High,2024-10-20T09:00:00
66.25408871,38.18142817,39.12022055,7.18161116,11.03950312,High,2024-10-20T10:00:00
39.18438508,52.79546244,28.74144287,6.54136551,23.28563594,Low,2024-10-20T11:00:00
43.8320572,47.72327634,37.07546527,6.940982848,14.2135447,Moderate,2024-10-20T12:00:00
33.00645426,28.6223707,35.63256457,7.163958842,8.772394682,Low,2024-10-20T13:00:00
69.23516887,36.25565286,39.42149129,7.097959688,15.68374912,High,2024-10-20T14:00:00
56.00936373,25.36450737,36.33506694,6.903847212,16.1884773,High,2024-10-20T15:00:00
38.64930633,34.32754474,42.04092,6.225238795,16.20310339,Low,2024-10-20T16:00:00
45.31077008,48.47668456,43.42008369,6.476410268,23.92215765,Moderate,2024-10-20T17:00:00
35.95312461,57.66971941,27.69757646,6.456995026,19.04332654,Low,2024-10-20T18:00:00
47.05726248,42.17947414,32.16476788,7.721256795,22.85457688,Moderate,2024-10-20T19:00:00
41.55453602,42.37720074,41.02502285,6.500941737,19.18358963,Moderate,2024-10-20T20:00:00
40.71608264,47.69012487,29.97395022,6.699156751,24.76355423,Moderate,2024-10-20T21:00:00
43.22481914,24.49555698,33.64052159,7.480215425,23.04804073,Moderate,2024-10-20T22:00:00
67.4982193,31.64278873,35.38525634,7.392608252,18.38072849,High,2024-10-20T23:00:00
43.21910447,39.80614763,36.92112669,6.29254879,5.984347196,Moderate,2024-10-21T00:00:00
49.68175596,42.90186778,31.78395364,7.169118316,22.04034599,Moderate,2024-10-21T01:00:00
58.36612032,20.86908491,39.09508806,7.131553715,18.02070465,High,2024-10-21T02:00:00
37.41327765,51.56308389,38.7510672,6.938755114,5.830676613,Low,2024-10-21T03:00:00
53.91387542,31.81421655,39.27698623,6.876891171,18.44408446,High,2024-10-21T04:00:00
32.03468215,51.88271361,38.61270359,7.182465645,8.604520676,Low,2024-10-21T05:00:00
40.98848034,32.12695987,25.06713513,7.769576618,9.33045542,Moderate,2024-10-21T06:00:00
61.35376311,35.56418612,36.94575195,7.382667507,15.54948902,High,2024-10-21T07:00:00
37.85672636,47.37103841,41.40302169,7.210202549,24.51249473,Low,2024-10-21T08:00:00
38.55237803,32.22382103,33.24137181,6.649156531,21.07706457,Low,2024-10-21T09:00:00
60.81565586,20.74192552,35.33788524,7.144238314,15.73750538,High,2024-10-21T10:00:00
64.69332075,24.94550799,35.2976145,7.012639083,18.83603271,High,2024-10-21T11:00:00
38.9704902,40.15981466,25.76103794,7.07660419,17.88305952,Low,2024-10-21T12:00:00
35.28743813,27.67215947,35.90836245,6.219708674,6.299171443,Low,2024-10-21T13:00:00
41.91258562,20.90257138,32.51089375,6.571744496,23.27410092,Moderate,2024-10-21T14:00:00
48.41482909,45.05753928,42.56484241,7.188445854,20.68312268,Moderate,2024-10-21T15:00:00
41.8502169,48.45371012,26.92736029,6.649539946,5.094748961,Moderate,2024-10-21T16:00:00
62.88674452,33.33325864,36.0562316,7.067840156,14.58230145,High,2024-10-21T17:00:00
31.11277084,43.28904968,41.7120788,6.303319454,16.00990792,Low,2024-10-21T18:00:00
54.45771258,36.82142069,35.30351523,7.195488223,18.53048645,High,2024-10-21T19:00:00
69.47641328,34.96381109,38.63930117,7.223536435,10.08119476,High,2024-10-21T20:00:00
30.30958033,30.49072678,36.48620638,6.945133415,20.57354111,Low,2024-10-21T21:00:00
37.96680028,56.62305307,26.54021451,6.718244577,18.48548938,Low,2024-10-21T22:00:00
39.42713556,52.56740269,44.53926996,6.093976888,11.24198062,Low,2024-10-21T23:00:00
63.13603275,32.62381695,35.50057591,7.086227733,10.32579678,High,2024-10-22T00:00:00
35.06069475,48.5390813,26.30289928,7.080885797,20.05297153,Low,2024-10-22T01:00:00
45.87877156,24.60017629,28.12306021,6.153162833,6.614575646,Moderate,2024-10-22T02:00:00
37.25748854,43.63400403,38.19680252,6.463848959,8.910118635,Low,2024-10-22T03:00:00
58.43399266,21.24995726,36.37530984,7.363843177,17.19328285,High,2024-10-22T04:00:00
35.94813233,44.75568759,38.91574222,6.570324301,16.71853115,Low,2024-10-22T05:00:00
38.29567662,29.69570313,43.24707328,7.81351201,10.55035414,Low,2024-10-22T06:00:00
42.39620896,56.97479556,29.00526906,6.397675993,9.399975434,Moderate,2024-10-22T07:00:00
41.16929609,22.90665641,34.92108241,7.51699452,19.16425958,Moderate,2024-10-22T08:00:00
40.53290937,42.99772622,36.8175841,7.805268805,9.342080096,Moderate,2024-10-22T09:00:00
69.24249814,22.98147402,38.07502306,7.174265425,11.01240968,High,2024-10-22T10:00:00
32.69114833,58.96134516,35.47368151,7.202483531,11.81934659,Low,2024-10-22T11:00:00
46.39248803,30.10142154,44.48509643,6.676855657,5.931901017,Moderate,2024-10-22T12:00:00
37.86116874,48.88289257,40.69712239,7.109227351,5.812021984,Low,2024-10-22T13:00:00
65.44374054,39.8723745,37.76656342,6.951595013,16.06347411,High,2024-10-22T14:00:00
43.520761,48.93437112,34.74170595,6.142800451,21.19982971,Moderate,2024-10-22T15:00:00
60.02903944,23.20724499,38.99671317,6.842742917,17.26197332,High,2024-10-22T16:00:00
43.48767964,47.26898948,38.02941418,6.031296735,12.79985239,Moderate,2024-10-22T17:00:00
43.14037316,54.92625718,25.64592134,7.420748511,21.06889053,Moderate,2024-10-22T18:00:00
52.79230806,35.08697554,39.27026955,6.836002345,14.07292594,High,2024-10-22T19:00:00
42.09667753,41.57552948,37.55373937,7.644820172,17.30332293,Moderate,2024-10-22T20:00:00
64.22004677,35.34710936,37.06691719,6.915012073,18.33701014,High,2024-10-22T21:00:00
63.11810698,25.37748075,36.00477017,7.220652601,12.06890098,High,2024-10-22T22:00:00
42.80357412,45.17688148,40.49472864,7.404697239,6.880783058,Moderate,2024-10-22T23:00:00
40.9848234,35.7597823,39.95041342,7.503084417,19.50291667,Moderate,2024-10-23T00:00:00
46.39723559,40.81278756,27.34430599,6.47564392,11.33898409,Moderate,2024-10-23T01:00:00
46.03534745,50.9728261,33.29306015,6.392022923,9.519990686,Moderate,2024-10-23T02:00:00
38.27055311,55.15703379,42.26700744,7.621745929,16.7095416,Low,2024-10-23T03:00:00
45.49815057,50.68898721,44.83034838,7.781459704,8.986130799,Moderate,2024-10-23T04:00:00
57.56978933,20.50023886,35.22756331,6.84901075,18.57939664,High,2024-10-23T05:00:00
43.47992079,45.70675397,26.1710585,7.499371429,8.807591857,Moderate,2024-10-23T06:00:00
44.98880274,26.6397166,31.24791096,6.445349912,16.87348927,Moderate,2024-10-23T07:00:00
53.492426,29.66845788,36.90899907,7.133415234,19.48531032,High,2024-10-23T08:00:00
45.08555746,20.81929115,32.34670102,6.339927989,20.96829035,Moderate,2024-10-23T09:00:00
31.46524426,45.58990934,35.78083535,6.984074538,20.81853707,Low,2024-10-23T10:00:00
36.60240446,40.85931523,26.05206362,6.138045734,24.51415208,Low,2024-10-23T11:00:00
39.16813938,56.55770791,38.75314216,6.218515365,23.22569913,Low,2024-10-23T12:00:00
47.98501411,41.9353731,26.90123149,7.306361074,14.39071308,Moderate,2024-10-23T13:00:00
69.67385697,32.83683272,36.50760906,7.140782309,10.14355338,High,2024-10-23T14:00:00
36.58787673,39.39250184,29.74466756,7.69047607,16.32027672,Low,2024-10-23T15:00:00
38.74853963,55.17995611,25.45231882,6.252753812,10.53276089,Low,2024-10-23T16:00:00
53.89181262,33.15844617,38.87555915,6.997805448,19.26996981,High,2024-10-23T17:00:00
41.56508667,55.85273924,38.07318265,7.991905338,6.652967204,Moderate,2024-10-23T18:00:00
67.50128859,22.18801045,36.78046138,7.189132606,16.89492043,High,2024-10-23T19:00:00
34.43474763,29.96804129,31.04613063,6.751668365,13.83377688,Low,2024-10-23T20:00:00
67.33834035,39.07655406,39.379801,7.027142592,14.99036981,High,2024-10-23T21:00:00
42.70146464,27.92591848,41.79158059,7.554338283,7.005318787,Moderate,2024-10-23T22:00:00
61.9732701,27.65098772,37.43296973,7.364969609,19.96959513,High,2024-10-23T23:00:00
30.90836219,56.19391826,27.10033077,6.459237455,22.30733808,Low,2024-10-24T00:00:00
33.67455203,59.57877286,40.87486064,6.407665122,21.2563218,Low,2024-10-24T01:00:00
53.59076067,20.47753049,38.7607874,7.01190673,15.44722504,High,2024-10-24T02:00:00
62.06815682,20.01613237,37.31325186,7.210956184,17.8443848,High,2024-10-24T03:00:00
58.42465427,32.33299347,35.02508063,6.854005124,12.62166627,High,2024-10-24T04:00:00
33.5824541,54.43991514,40.2600139,7.870009077,22.84483256,Low,2024-10-24T05:00:00
51.06896186,20.70146837,38.4547423,7.072020988,16.97006934,High,2024-10-24T06:00:00
32.00649617,33.1352375,36.38034443,6.043051385,12.31070796,Low,2024-10-24T07:00:00
34.94128821,28.04062844,26.4539686,6.038347584,8.023475585,Low,2024-10-24T08:00:00
31.17641267,37.28665667,36.45728932,6.275888703,5.634715003,Low,2024-10-24T09:00:00
32.38573338,38.79793438,32.54178942,6.874817405,8.26964006,Low,2024-10-24T10:00:00
36.9645787,22.68669118,35.0702956,6.343237713,12.67310664,Low,2024-10-24T11:00:00
40.69529789,38.65090589,29.31976631,7.739138181,24.31481292,Moderate,2024-10-24T12:00:00
32.89135825,28.91077458,38.88452667,6.674936337,13.50581778,Low,2024-10-24T13:00:00
38.47302707,50.34441381,37.43244877,6.441058774,16.1861724,Low,2024-10-24T14:00:00
41.64227083,51.26450457,42.6820396,7.526726894,22.38828818,Moderate,2024-10-24T15:00:00
30.35289616,50.42946764,28.98893866,6.825706508,14.21486909,Low,2024-10-24T16:00:00
42.4760448,43.7272352,37.84678315,6.422291088,15.57044635,Moderate,2024-10-24T17:00:00
66.24602443,36.85485803,39.93883535,7.315260296,11.65272002,High,2024-10-24T18:00:00
53.28788453,32.14978,35.19687477,7.038364506,17.27605082,High,2024-10-24T19:00:00
32.75010001,20.37441455,43.52188452,7.978137962,23.70813794,Low,2024-10-24T20:00:00
31.9960346,31.76351593,44.32712747,7.737692405,21.1551834,Low,2024-10-24T21:00:00
30.11163447,25.80118936,38.27413542,7.115650863,9.539013315,Low,2024-10-24T22:00:00
58.70695772,31.47061378,38.25437969,6.859189478,12.16351257,High,2024-10-24T23:00:00
43.17099966,40.59877515,33.61271698,7.824526482,13.23898974,Moderate,2024-10-25T00:00:00
41.75440598,55.33194149,34.88426699,7.565505735,11.36511872,Moderate,2024-10-25T01:00:00
35.53330229,53.33255788,31.65692134,6.324388211,22.5804693,Low,2024-10-25T02:00:00
44.82376452,53.11713326,34.5882147,6.040582668,9.760195664,Moderate,2024-10-25T03:00:00
33.84639105,50.89060963,39.67751592,7.037575929,17.50140672,Low,2024-10-25T04:00:00
55.81648684,26.77978593,35.80567534,7.338576127,19.17329774,High,2024-10-25T05:00:00
47.55467506,50.56498653,35.26328907,7.444575441,11.50194303,Moderate,2024-10-25T06:00:00
54.70441525,37.2321381,36.94290858,7.080144787,15.51529266,High,2024-10-25T07:00:00
56.77747614,24.35314558,36.97361231,6.898176684,10.87130401,High,2024-10-25T08:00:00
57.04637286,31.49280362,35.10641523,7.136552734,13.59313403,High,2024-10-25T09:00:00
57.90822317,25.17970589,36.13720559,6.924997583,10.32331676,High,2024-10-25T10:00:00
36.06463524,30.01671743,25.96659926,6.74464033,14.62323189,Low,2024-10-25T11:00:00
49.25959145,39.43018161,41.71244115,6.609042567,21.18965743,Moderate,2024-10-25T12:00:00
32.79269764,57.20142801,40.30671855,7.7421156,14.78226704,Low,2024-10-25T13:00:00
62.20337091,22.80236973,36.76331438,6.807507233,10.28836235,High,2024-10-25T14:00:00
65.0493411,37.88859375,38.94741334,7.196309231,11.6569392,High,2024-10-25T15:00:00
65.56180789,34.34979517,36.27640676,7.236483054,11.35693395,High,2024-10-25T16:00:00
51.4361947,34.22945508,38.41097899,6.979829324,13.19760698,High,2024-10-25T17:00:00
49.28595003,44.75873881,25.81753182,7.048703245,22.54057964,Moderate,2024-10-25T18:00:00
30.04276782,46.65630813,36.36598408,6.979833844,12.76169002,Low,2024-10-25T19:00:00
66.94871795,30.17274824,38.96321837,7.345120745,18.35244138,High,2024-10-25T20:00:00
67.52769552,20.0925131,39.4245672,7.173186918,17.69982407,High,2024-10-25T21:00:00
32.93382516,54.68176205,30.29332975,7.292536136,15.47678228,Low,2024-10-25T22:00:00
62.85811183,35.53638984,39.91580456,7.211341906,13.0346388,High,2024-10-25T23:00:00
41.77512913,33.49131275,29.74190805,6.545974914,15.35996597,Moderate,2024-10-26T00:00:00
